val,h1,h2,time_arduino,time_python
100,40.21,30.73,80547.0,1708078804.0444124
101,40.1,30.75,80640.0,1708078804.1364722
102,40.01,30.78,80731.0,1708078804.228665
103,39.91,30.79,80822.0,1708078804.3187742
104,39.81,30.84,80913.0,1708078804.412953
105,39.75,30.85,81005.0,1708078804.5010319
106,39.68,30.89,81096.0,1708078804.594655
107,39.56,30.95,81187.0,1708078804.6824722
108,39.46,30.96,81278.0,1708078804.7785413
109,39.37,31.02,81370.0,1708078804.8680148
110,39.28,31.03,81462.0,1708078804.9576504
111,39.2,31.06,81553.0,1708078805.0529025
112,39.09,31.11,81644.0,1708078805.142011
113,39.02,31.12,81735.0,1708078805.2331777
114,38.84,31.17,81827.0,1708078805.3281476
115,38.77,31.18,81918.0,1708078805.4173844
116,38.64,31.22,82010.0,1708078805.5055244
117,38.56,31.25,82101.0,1708078805.6007717
118,38.48,31.28,82192.0,1708078805.6897707
119,38.38,31.34,82284.0,1708078805.7808805
120,38.3,31.33,82375.0,1708078805.8699825
121,38.21,31.38,82466.0,1708078805.965266
122,38.12,31.42,82557.0,1708078806.0553725
123,38.02,31.44,82649.0,1708078806.1465175
124,37.93,31.48,82741.0,1708078806.240643
125,37.86,31.5,82832.0,1708078806.3297026
126,37.76,31.53,82923.0,1708078806.4238267
127,37.66,31.56,83014.0,1708078806.5120335
128,37.57,31.59,83106.0,1708078806.6032639
129,37.48,31.64,83197.0,1708078806.6952605
130,37.4,31.66,83289.0,1708078806.7875113
131,37.3,31.7,83380.0,1708078806.8783877
132,37.22,31.73,83471.0,1708078806.9666247
133,37.13,31.76,83563.0,1708078807.0578806
134,37.03,31.8,83654.0,1708078807.152062
135,36.96,31.82,83745.0,1708078807.2431524
136,36.86,31.86,83836.0,1708078807.3329635
137,36.77,31.89,83929.0,1708078807.4271877
138,36.68,31.91,84020.0,1708078807.5164583
139,36.58,31.94,84111.0,1708078807.607581
140,36.51,31.96,84202.0,1708078807.7068648
141,36.41,32.0,84293.0,1708078807.7899957
142,36.31,32.03,84385.0,1708078807.8819723
143,36.23,32.07,84476.0,1708078807.975263
144,36.13,32.12,84568.0,1708078808.0656211
145,36.03,32.15,84659.0,1708078808.1589322
146,35.94,32.19,84751.0,1708078808.2446134
147,35.86,32.19,84842.0,1708078808.3407443
148,35.78,32.22,84933.0,1708078808.4327967
149,35.68,32.28,85024.0,1708078808.521009
150,35.59,32.29,85115.0,1708078808.6131065
151,35.48,32.32,85208.0,1708078808.7043552
152,35.4,32.35,85299.0,1708078808.7943776
153,35.31,32.39,85390.0,1708078808.888546
154,35.21,32.42,85481.0,1708078808.979726
155,35.15,32.45,85572.0,1708078809.0681725
156,35.06,32.49,85664.0,1708078809.1620016
157,34.97,32.51,85755.0,1708078809.2532256
158,34.88,32.55,85847.0,1708078809.3422017
159,34.79,32.58,85938.0,1708078809.4374564
160,34.71,32.59,86030.0,1708078809.5264404
161,34.61,32.64,86121.0,1708078809.6194687
162,34.51,32.66,86212.0,1708078809.7086766
163,34.42,32.69,86303.0,1708078809.8029702
164,34.24,32.74,86394.0,1708078809.8920891
165,34.15,32.76,86487.0,1708078809.983211
166,34.07,32.79,86578.0,1708078810.077341
167,33.97,32.82,86669.0,1708078810.1654913
168,33.88,32.87,86760.0,1708078810.2575946
169,33.81,32.9,86852.0,1708078810.351712
170,33.71,32.92,86943.0,1708078810.4418519
171,33.62,32.95,87034.0,1708078810.531957
172,33.52,32.98,87126.0,1708078810.62723
173,33.43,33.02,87217.0,1708078810.7141612
174,33.34,33.05,87309.0,1708078810.8049014
175,33.26,33.09,87400.0,1708078810.8965998
176,33.16,33.13,87491.0,1708078810.9889443
177,33.07,33.14,87582.0,1708078811.08185
178,32.99,33.17,87673.0,1708078811.1727314
179,32.9,33.19,87766.0,1708078811.265199
180,32.82,33.21,87857.0,1708078811.3551526
181,32.73,33.26,87948.0,1708078811.4443045
182,32.64,33.28,88039.0,1708078811.537573
183,32.53,33.31,88131.0,1708078811.6276484
184,32.45,33.34,88222.0,1708078811.718363
185,32.37,33.37,88313.0,1708078811.8138077
186,32.27,33.41,88404.0,1708078811.901986
187,32.19,33.43,88496.0,1708078811.9995492
188,32.11,33.47,88588.0,1708078812.082275
189,32.01,33.5,88679.0,1708078812.1784596
190,31.91,33.52,88770.0,1708078812.2674735
191,31.84,33.55,88861.0,1708078812.3586853
192,31.74,33.59,88953.0,1708078812.4519372
193,31.64,33.61,89044.0,1708078812.5419333
194,31.56,33.65,89136.0,1708078812.6321883
195,31.48,33.67,89227.0,1708078812.726254
196,31.38,33.7,89318.0,1708078812.8152773
197,31.29,33.73,89410.0,1708078812.9051454
198,31.21,33.77,89501.0,1708078812.9990869
199,31.12,33.8,89592.0,1708078813.0889456
200,31.02,33.83,89683.0,1708078813.180896
201,30.94,33.87,89775.0,1708078813.2748067
202,30.86,33.91,89867.0,1708078813.365006
203,30.76,33.93,89958.0,1708078813.4553206
204,30.67,33.96,90049.0,1708078813.5454285
205,30.58,33.98,90140.0,1708078813.639672
206,30.49,34.02,90232.0,1708078813.728655
207,30.4,34.04,90323.0,1708078813.8199189
208,30.33,34.07,90415.0,1708078813.9130418
209,30.23,34.11,90506.0,1708078814.0053732
210,30.13,34.15,90597.0,1708078814.0936434
211,30.05,34.16,90689.0,1708078814.1894362
212,29.97,34.19,90780.0,1708078814.28044
213,29.87,34.22,90871.0,1708078814.3676639
214,29.71,34.25,90962.0,1708078814.461909
215,29.61,34.29,91055.0,1708078814.5530725
216,29.52,34.32,91146.0,1708078814.6421585
217,29.44,34.35,91237.0,1708078814.7349837
218,29.35,34.38,91328.0,1708078814.8264077
219,29.25,34.4,91419.0,1708078814.91753
220,29.16,34.43,91511.0,1708078815.0095239
221,29.06,34.47,91602.0,1708078815.1047766
222,28.97,34.5,91694.0,1708078815.1908746
223,28.88,34.53,91785.0,1708078815.2833924
224,28.8,34.55,91876.0,1708078815.3752759
225,28.71,34.59,91968.0,1708078815.4654005
226,28.63,34.63,92059.0,1708078815.5553977
227,28.54,34.64,92150.0,1708078815.6496513
228,28.45,34.68,92241.0,1708078815.7407637
229,28.36,34.7,92334.0,1708078815.829892
230,28.26,34.73,92425.0,1708078815.9229004
231,28.16,34.76,92516.0,1708078816.0141594
232,28.08,34.79,92607.0,1708078816.1072652
233,28.0,34.84,92698.0,1708078816.1963582
234,27.91,34.86,92790.0,1708078816.288519
235,27.82,34.88,92881.0,1708078816.380635
236,27.73,34.91,92973.0,1708078816.4687388
237,27.65,34.93,93064.0,1708078816.5638492
238,27.57,34.96,93156.0,1708078816.6541393
239,27.48,35.0,93247.0,1708078816.7469566
240,27.39,35.01,93338.0,1708078816.8400252
241,27.3,35.04,93429.0,1708078816.9275115
242,27.2,35.08,93520.0,1708078817.0185673
243,27.1,35.11,93613.0,1708078817.1077545
244,27.01,35.14,93704.0,1708078817.204818
245,26.93,35.16,93795.0,1708078817.2921262
246,26.84,35.19,93886.0,1708078817.3831267
247,26.76,35.21,93977.0,1708078817.4765406
248,26.68,35.24,94069.0,1708078817.566482
249,26.59,35.28,94160.0,1708078817.6586244
250,26.49,35.3,94252.0,1708078817.7507834
251,26.41,35.33,94343.0,1708078817.8418422
252,26.32,35.36,94435.0,1708078817.9329827
253,26.23,35.39,94526.0,1708078818.025116
254,26.14,35.41,94617.0,1708078818.120613
255,26.04,35.44,94708.0,1708078818.2053223
256,25.95,35.47,94799.0,1708078818.297222
257,25.87,35.49,94892.0,1708078818.3897421
258,25.78,35.51,94983.0,1708078818.4798634
259,25.69,35.53,95074.0,1708078818.570675
260,25.62,35.56,95165.0,1708078818.6651156
261,25.52,35.59,95257.0,1708078818.7542381
262,25.43,35.63,95348.0,1708078818.8466318
263,25.35,35.67,95439.0,1708078818.93809
264,25.26,35.7,95531.0,1708078819.0285609
265,25.08,35.71,95622.0,1708078819.120757
266,24.99,35.73,95714.0,1708078819.2139778
267,24.9,35.77,95805.0,1708078819.3053806
268,24.81,35.8,95896.0,1708078819.3971
269,24.72,35.84,95987.0,1708078819.4873507
270,24.63,35.86,96078.0,1708078819.577457
271,24.56,35.88,96171.0,1708078819.668149
272,24.47,35.91,96262.0,1708078819.7600508
273,24.38,35.93,96353.0,1708078819.8518474
274,24.29,35.96,96444.0,1708078819.9451137
275,24.2,35.98,96536.0,1708078820.0320659
276,24.12,36.02,96627.0,1708078820.1261957
277,24.03,36.04,96718.0,1708078820.2173095
278,23.92,36.06,96809.0,1708078820.3084307
279,23.84,36.09,96901.0,1708078820.4025114
280,23.75,36.12,96993.0,1708078820.490837
281,23.66,36.15,97084.0,1708078820.5839813
282,23.58,36.17,97175.0,1708078820.6768794
283,23.49,36.21,97266.0,1708078820.7644703
284,23.4,36.24,97358.0,1708078820.8564432
285,23.31,36.25,97449.0,1708078820.945436
286,23.23,36.29,97541.0,1708078821.0415862
287,23.14,36.33,97632.0,1708078821.1306798
288,23.06,36.34,97723.0,1708078821.2208292
289,22.97,36.36,97815.0,1708078821.3140225
290,22.89,36.41,97906.0,1708078821.4055607
291,22.79,36.44,97997.0,1708078821.495868
292,22.69,36.45,98088.0,1708078821.5873837
293,22.62,36.48,98180.0,1708078821.6815882
294,22.53,36.52,98272.0,1708078821.7679436
295,22.44,36.54,98363.0,1708078821.8648198
296,22.36,36.56,98454.0,1708078821.9550235
297,22.27,36.59,98545.0,1708078822.0433524
298,22.18,36.62,98637.0,1708078822.1339638
299,22.09,36.65,98728.0,1708078822.2274437
300,22.01,36.68,98820.0,1708078822.3185644
301,21.92,36.69,98911.0,1708078822.4082315
302,21.84,36.71,99002.0,1708078822.5018165
303,21.75,36.74,99094.0,1708078822.5919418
304,21.65,36.78,99185.0,1708078822.683758
305,21.57,36.81,99276.0,1708078822.7761855
306,21.47,36.84,99367.0,1708078822.8663483
307,21.38,36.86,99460.0,1708078822.9574342
308,21.29,36.9,99551.0,1708078823.050552
309,21.21,36.94,99642.0,1708078823.1418045
310,21.12,36.95,99733.0,1708078823.2318301
311,21.03,36.97,99824.0,1708078823.3260522
312,20.95,37.0,99916.0,1708078823.417159
313,20.86,37.02,100007.0,1708078823.5060167
314,20.77,37.04,100099.0,1708078823.599423
315,20.6,37.07,100190.0,1708078823.6899323
316,20.51,37.1,100281.0,1708078823.781674
317,20.43,37.13,100373.0,1708078823.8739204
318,20.34,37.15,100464.0,1708078823.9686844
319,20.25,37.17,100555.0,1708078824.0560672
320,20.15,37.21,100646.0,1708078824.150294
321,20.06,37.25,100739.0,1708078824.2383893
322,19.98,37.27,100830.0,1708078824.328475
323,19.89,37.29,100921.0,1708078824.418671
324,19.79,37.32,101012.0,1708078824.5187936
325,19.71,37.35,101103.0,1708078824.602939
326,19.63,37.38,101195.0,1708078824.69302
327,19.55,37.41,101286.0,1708078824.7872868
328,19.46,37.43,101378.0,1708078824.8765287
329,19.36,37.45,101469.0,1708078824.9673223
330,19.28,37.48,101560.0,1708078825.0616586
331,19.18,37.51,101652.0,1708078825.1557813
332,19.1,37.54,101743.0,1708078825.2437794
333,19.02,37.56,101834.0,1708078825.3360307
334,18.93,37.57,101925.0,1708078825.4261537
335,18.84,37.61,102018.0,1708078825.5165362
336,18.75,37.64,102109.0,1708078825.6094217
337,18.66,37.68,102200.0,1708078825.7005289
338,18.59,37.71,102291.0,1708078825.7912247
339,18.5,37.73,102382.0,1708078825.8837762
340,18.4,37.75,102474.0,1708078825.976015
341,18.32,37.77,102565.0,1708078826.0661473
342,18.24,37.81,102657.0,1708078826.1562665
343,18.15,37.84,102748.0,1708078826.249394
344,18.05,37.85,102839.0,1708078826.3425252
345,17.96,37.88,102931.0,1708078826.4301176
346,17.88,37.91,103022.0,1708078826.5256681
347,17.79,37.93,103113.0,1708078826.6140134
348,17.7,37.96,103204.0,1708078826.7040164
349,17.62,37.99,103297.0,1708078826.7941566
350,17.53,38.02,103388.0,1708078826.888384
351,17.44,38.03,103479.0,1708078826.9795134
352,17.35,38.05,103570.0,1708078827.068436
353,17.26,38.09,103661.0,1708078827.163763
354,17.18,38.11,103753.0,1708078827.262724
355,17.09,38.13,103844.0,1708078827.3460042
356,17.0,38.16,103936.0,1708078827.4371445
357,16.91,38.19,104027.0,1708078827.527455
358,16.83,38.22,104119.0,1708078827.6183717
359,16.74,38.25,104210.0,1708078827.711627
360,16.66,38.29,104301.0,1708078827.8046248
361,16.58,38.3,104392.0,1708078827.8927524
362,16.49,38.32,104483.0,1708078827.9877498
363,16.4,38.35,104576.0,1708078828.0801206
364,16.31,38.37,104667.0,1708078828.1657846
365,16.13,38.4,104758.0,1708078828.2582417
366,16.04,38.43,104849.0,1708078828.3514483
367,15.96,38.47,104940.0,1708078828.4406207
368,15.87,38.5,105032.0,1708078828.5313797
369,15.79,38.51,105123.0,1708078828.6259918
370,15.7,38.53,105214.0,1708078828.7149448
371,15.61,38.56,105306.0,1708078828.809042
372,15.53,38.58,105398.0,1708078828.8993604
373,15.43,38.62,105489.0,1708078828.9894695
374,15.34,38.63,105580.0,1708078829.080609
375,15.25,38.65,105671.0,1708078829.1757493
376,15.17,38.69,105762.0,1708078829.263854
377,15.09,38.71,105854.0,1708078829.3540015
378,15.01,38.74,105946.0,1708078829.445673
379,14.91,38.76,106037.0,1708078829.538234
380,14.83,38.79,106128.0,1708078829.6283572
381,14.74,38.81,106219.0,1708078829.7184103
382,14.66,38.83,106311.0,1708078829.812716
383,14.56,38.86,106402.0,1708078829.9066782
384,14.47,38.9,106493.0,1708078829.9929698
385,14.39,38.93,106585.0,1708078830.0866618
386,14.31,38.95,106677.0,1708078830.1771586
387,14.22,38.97,106768.0,1708078830.2700138
388,14.14,38.99,106859.0,1708078830.3639421
389,14.05,39.02,106950.0,1708078830.4535885
390,13.96,39.05,107041.0,1708078830.5429928
391,13.87,39.07,107133.0,1708078830.6318445
392,13.78,39.09,107225.0,1708078830.7260897
393,13.69,39.11,107316.0,1708078830.8178072
394,13.61,39.14,107407.0,1708078830.9061208
395,13.53,39.17,107498.0,1708078831.0014005
396,13.44,39.21,107590.0,1708078831.0905457
397,13.35,39.24,107681.0,1708078831.1806982
398,13.25,39.26,107772.0,1708078831.2779608
399,13.17,39.27,107864.0,1708078831.364936
400,13.1,39.3,107956.0,1708078831.4550798
401,13.01,39.35,108047.0,1708078831.5523486
402,12.93,39.37,108138.0,1708078831.6423287
403,12.83,39.38,108229.0,1708078831.7314477
404,12.74,39.39,108320.0,1708078831.8224788
405,12.66,39.42,108412.0,1708078831.9138258
406,12.58,39.44,108504.0,1708078832.0048811
407,12.48,39.46,108595.0,1708078832.0962474
408,12.39,39.5,108686.0,1708078832.189212
409,12.32,39.53,108778.0,1708078832.2783208
410,12.24,39.55,108869.0,1708078832.369799
411,12.14,39.58,108960.0,1708078832.4625902
412,12.05,39.59,109051.0,1708078832.5546973
413,11.96,39.61,109143.0,1708078832.6429248
414,11.89,39.64,109235.0,1708078832.7400806
415,11.71,39.67,109326.0,1708078832.8291914
416,11.62,39.69,109417.0,1708078832.9198935
417,11.53,39.72,109508.0,1708078833.008433
418,11.44,39.74,109599.0,1708078833.101563
419,11.36,39.76,109691.0,1708078833.1926856
420,11.27,39.79,109783.0,1708078833.2848032
421,11.18,39.82,109874.0,1708078833.3758857
422,11.09,39.85,109965.0,1708078833.468076
423,11.02,39.87,110057.0,1708078833.557099
424,10.93,39.9,110148.0,1708078833.6520972
425,10.84,39.92,110239.0,1708078833.741554
426,10.76,39.94,110330.0,1708078833.833067
427,10.66,39.96,110422.0,1708078833.9268012
428,10.57,39.98,110514.0,1708078834.0149221
429,10.5,40.02,110605.0,1708078834.1060534
430,10.41,40.05,110696.0,1708078834.1956625
431,10.32,40.07,110787.0,1708078834.2900338
432,10.23,40.1,110878.0,1708078834.3803658
433,10.15,40.12,110970.0,1708078834.4705474
434,10.05,40.15,111062.0,1708078834.564792
435,9.98,40.17,111153.0,1708078834.6548362
436,9.9,40.2,111244.0,1708078834.7476816
437,9.8,40.23,111336.0,1708078834.8335154
438,9.71,40.25,111427.0,1708078834.9284918
439,9.62,40.28,111518.0,1708078835.0194166
440,9.54,40.29,111609.0,1708078835.109303
441,9.46,40.31,111700.0,1708078835.202657
442,9.37,40.32,111793.0,1708078835.2927818
443,9.27,40.35,111884.0,1708078835.3828552
444,9.18,40.39,111975.0,1708078835.477031
445,9.1,40.42,112066.0,1708078835.5671217
446,9.02,40.44,112157.0,1708078835.658219
447,8.93,40.47,112249.0,1708078835.7482927
448,8.85,40.49,112340.0,1708078835.842547
449,8.76,40.51,112432.0,1708078835.9337773
450,8.68,40.54,112523.0,1708078836.0238981
451,8.59,40.56,112615.0,1708078836.1170235
452,8.51,40.59,112706.0,1708078836.2061439
453,8.42,40.62,112797.0,1708078836.2972243
454,8.33,40.63,112888.0,1708078836.390347
455,8.26,40.66,112979.0,1708078836.4805162
456,8.16,40.68,113072.0,1708078836.5714862
457,8.07,40.71,113163.0,1708078836.6658807
458,7.99,40.74,113254.0,1708078836.755017
459,7.9,40.77,113345.0,1708078836.8498962
460,7.81,40.79,113437.0,1708078836.9392436
461,7.72,40.8,113528.0,1708078837.0294716
462,7.65,40.82,113619.0,1708078837.1194637
463,7.56,40.85,113711.0,1708078837.2136278
464,7.47,40.9,113802.0,1708078837.3048913
465,7.3,40.91,113894.0,1708078837.3943508
466,7.21,40.93,113985.0,1708078837.4870038
467,7.13,40.95,114076.0,1708078837.5781293
468,7.04,40.97,114167.0,1708078837.6692746
469,6.95,40.99,114258.0,1708078837.7599475
470,6.86,41.02,114351.0,1708078837.8554082
471,6.78,41.05,114442.0,1708078837.9427328
472,6.7,41.07,114533.0,1708078838.0328581
473,6.62,41.1,114624.0,1708078838.1269982
474,6.53,41.12,114716.0,1708078838.2195287
475,6.43,41.14,114807.0,1708078838.3072486
476,6.36,41.16,114898.0,1708078838.3973298
477,6.27,41.18,114990.0,1708078838.494518
478,6.18,41.21,115081.0,1708078838.581616
479,6.1,41.22,115173.0,1708078838.6746125
480,6.02,41.25,115264.0,1708078838.770017
481,5.94,41.27,115355.0,1708078838.8570793
482,5.85,41.29,115446.0,1708078838.948238
483,5.76,41.31,115538.0,1708078839.0403645
484,5.67,41.33,115630.0,1708078839.1304586
485,5.59,41.35,115721.0,1708078839.222605
486,5.51,41.37,115812.0,1708078839.3148606
487,5.43,41.41,115903.0,1708078839.40581
488,5.34,41.43,115995.0,1708078839.4964387
489,5.26,41.46,116086.0,1708078839.5851314
490,5.16,41.49,116177.0,1708078839.679353
491,5.08,41.49,116269.0,1708078839.7704794
492,5.02,41.51,116361.0,1708078839.8624837
493,4.93,41.54,116452.0,1708078839.9565444
494,4.83,41.55,116543.0,1708078840.0438485
495,4.74,41.58,116634.0,1708078840.1358202
496,4.66,41.62,116725.0,1708078840.2270026
497,4.58,41.62,116817.0,1708078840.3174121
498,4.49,41.63,116909.0,1708078840.4093165
499,4.4,41.66,117000.0,1708078840.50258
500,4.31,41.68,117091.0,1708078840.5935874
501,4.24,41.7,117183.0,1708078840.6838818
502,4.16,41.73,117274.0,1708078840.7769217
503,4.08,41.75,117365.0,1708078840.8670878
504,4.0,41.78,117456.0,1708078840.9582026
505,3.91,41.8,117548.0,1708078841.0499742
506,3.81,41.82,117640.0,1708078841.1429791
507,3.73,41.84,117731.0,1708078841.2315276
508,3.65,41.87,117822.0,1708078841.3227334
509,3.57,41.89,117913.0,1708078841.416834
510,3.49,41.91,118005.0,1708078841.5060115
511,3.4,41.92,118096.0,1708078841.5960283
512,3.31,41.94,118188.0,1708078841.690234
513,3.24,41.96,118279.0,1708078841.7834535
514,3.14,41.98,118370.0,1708078841.86998
515,3.07,42.0,118462.0,1708078841.9658244
516,2.9,42.03,118553.0,1708078842.0599394
517,2.83,42.04,118644.0,1708078842.1449485
518,2.74,42.06,118735.0,1708078842.2366998
519,2.67,42.08,118827.0,1708078842.330209
520,2.58,42.11,118919.0,1708078842.4187791
521,2.5,42.14,119010.0,1708078842.5093937
522,2.45,42.15,119101.0,1708078842.6036937
523,2.38,42.16,119192.0,1708078842.6938086
524,2.31,42.17,119284.0,1708078842.787151
525,2.23,42.14,119375.0,1708078842.8780355
526,2.15,42.12,119467.0,1708078842.970185
527,2.08,42.16,119558.0,1708078843.064266
528,2.03,42.18,119649.0,1708078843.1524098
529,1.97,42.1,119741.0,1708078843.2455595
530,1.94,42.01,119832.0,1708078843.3338122
531,1.93,41.95,119923.0,1708078843.4289308
532,1.92,41.9,120014.0,1708078843.516755
533,1.89,41.83,120107.0,1708078843.6081789
534,1.88,41.76,120198.0,1708078843.6971776
535,1.9,41.71,120289.0,1708078843.7914314
536,1.89,41.65,120380.0,1708078843.8835776
537,1.87,41.59,120471.0,1708078843.9733694
538,1.85,41.54,120563.0,1708078844.070421
539,1.86,41.47,120654.0,1708078844.157876
540,1.86,41.4,120745.0,1708078844.2460468
541,1.86,41.36,120837.0,1708078844.3449938
542,1.85,41.28,120929.0,1708078844.4302676
543,1.85,41.21,121020.0,1708078844.522231
544,1.84,41.16,121111.0,1708078844.615272
545,1.84,41.09,121202.0,1708078844.704763
546,1.84,41.02,121293.0,1708078844.7949138
547,1.83,40.98,121385.0,1708078844.8860388
548,1.83,40.91,121477.0,1708078844.9811637
549,1.84,40.83,121568.0,1708078845.0731113
550,1.84,40.78,121659.0,1708078845.1603441
551,1.82,40.72,121751.0,1708078845.2535157
552,1.8,40.64,121842.0,1708078845.3443246
553,1.8,40.58,121933.0,1708078845.4348047
554,1.8,40.53,122024.0,1708078845.529865
555,1.81,40.46,122116.0,1708078845.6191547
556,1.81,40.4,122208.0,1708078845.708274
557,1.8,40.34,122299.0,1708078845.80237
558,1.8,40.27,122390.0,1708078845.8924026
559,1.79,40.22,122481.0,1708078845.9846244
560,1.77,40.15,122573.0,1708078846.0728128
561,1.77,40.08,122664.0,1708078846.1688988
562,1.77,40.03,122756.0,1708078846.258023
563,1.76,39.96,122847.0,1708078846.3508584
564,1.77,39.9,122938.0,1708078846.4413822
565,1.77,39.83,123030.0,1708078846.53352
566,1.75,39.77,123121.0,1708078846.622106
567,1.75,39.71,123212.0,1708078846.7164247
568,1.74,39.64,123303.0,1708078846.8078914
569,1.74,39.58,123395.0,1708078846.8980231
570,1.74,39.53,123487.0,1708078846.9901376
571,1.74,39.46,123578.0,1708078847.0822573
572,1.73,39.39,123669.0,1708078847.1713922
573,1.7,39.35,123760.0,1708078847.2646377
574,1.71,39.28,123852.0,1708078847.3547564
575,1.72,39.2,123943.0,1708078847.4457543
576,1.7,39.14,124035.0,1708078847.5375893
577,1.7,39.09,124126.0,1708078847.6296136
578,1.71,39.03,124217.0,1708078847.7192588
579,1.69,38.98,124309.0,1708078847.8093574
580,1.69,38.9,124400.0,1708078847.904518
581,1.7,38.84,124491.0,1708078847.9937515
582,1.7,38.77,124582.0,1708078848.0842946
583,1.69,38.71,124675.0,1708078848.180992
584,1.67,38.64,124766.0,1708078848.2709746
585,1.67,38.57,124857.0,1708078848.3590715
586,1.67,38.52,124948.0,1708078848.4523711
587,1.68,38.46,125039.0,1708078848.5427017
588,1.66,38.4,125131.0,1708078848.6366765
589,1.66,38.34,125222.0,1708078848.7237446
590,1.67,38.27,125314.0,1708078848.8168674
591,1.67,38.21,125405.0,1708078848.9102933
592,1.66,38.16,125496.0,1708078848.9970534
593,1.65,38.08,125588.0,1708078849.092066
594,1.65,38.01,125679.0,1708078849.1813881
595,1.65,37.96,125770.0,1708078849.2724857
596,1.65,37.89,125861.0,1708078849.3657384
597,1.68,37.83,125954.0,1708078849.4568577
598,1.68,37.79,126045.0,1708078849.5469878
599,1.65,37.71,126136.0,1708078849.64111
600,1.65,37.64,126227.0,1708078849.732247
601,1.66,37.59,126318.0,1708078849.827317
602,1.63,37.52,126410.0,1708078849.923259
603,1.63,37.45,126501.0,1708078850.004683
604,1.63,37.39,126593.0,1708078850.0956843
605,1.63,37.32,126684.0,1708078850.185853
606,1.64,37.26,126776.0,1708078850.279088
607,1.64,37.21,126867.0,1708078850.3722308
608,1.63,37.15,126958.0,1708078850.4601867
609,1.62,37.09,127049.0,1708078850.5537748
610,1.6,37.02,127140.0,1708078850.6435945
611,1.61,36.95,127233.0,1708078850.7347202
612,1.63,36.88,127324.0,1708078850.8298469
613,1.64,36.84,127415.0,1708078850.9189596
614,1.62,36.78,127506.0,1708078851.0090907
615,1.59,36.7,127597.0,1708078851.0982137
616,1.61,36.65,127689.0,1708078851.1924496
617,1.6,36.59,127780.0,1708078851.2825706
618,1.62,36.51,127872.0,1708078851.372711
619,1.6,36.46,127963.0,1708078851.4691272
620,1.58,36.39,128055.0,1708078851.5570717
621,1.59,36.32,128146.0,1708078851.6470678
622,1.58,36.27,128237.0,1708078851.7472053
623,1.58,36.2,128328.0,1708078851.8312702
624,1.6,36.14,128419.0,1708078851.921428
625,1.6,36.07,128512.0,1708078852.0156765
626,1.58,36.02,128603.0,1708078852.105723
627,1.59,35.97,128694.0,1708078852.1963437
628,1.58,35.89,128785.0,1708078852.291074
629,1.54,35.83,128877.0,1708078852.380199
630,1.56,35.76,128968.0,1708078852.4755855
631,1.59,35.7,129059.0,1708078852.5610454
632,1.58,35.65,129150.0,1708078852.6545668
633,1.56,35.58,129242.0,1708078852.7506962
634,1.56,35.52,129334.0,1708078852.8358176
635,1.54,35.47,129425.0,1708078852.9289396
636,1.52,35.39,129516.0,1708078853.0190673
637,1.54,35.32,129607.0,1708078853.1091897
638,1.54,35.28,129698.0,1708078853.2055194
639,1.53,35.23,129790.0,1708078853.2945604
640,1.54,35.15,129882.0,1708078853.3846843
641,1.54,35.1,129973.0,1708078853.4786568
642,1.5,35.03,130064.0,1708078853.5684896
643,1.52,34.95,130156.0,1708078853.6590567
644,1.54,34.92,130247.0,1708078853.7551985
645,1.52,34.84,130338.0,1708078853.8422422
646,1.51,34.78,130429.0,1708078853.932338
647,1.54,34.71,130521.0,1708078854.023493
648,1.51,34.63,130613.0,1708078854.1167557
649,1.49,34.58,130704.0,1708078854.209252
650,1.49,34.51,130795.0,1708078854.2969205
651,1.47,34.47,130886.0,1708078854.3911772
652,1.48,34.4,130977.0,1708078854.4820552
653,1.5,34.33,131069.0,1708078854.5712936
654,1.51,34.29,131161.0,1708078854.666671
655,1.5,34.21,131252.0,1708078854.7607412
656,1.47,34.16,131343.0,1708078854.8470247
657,1.47,34.1,131435.0,1708078854.9369226
658,1.47,34.03,131526.0,1708078855.0301046
659,1.46,33.97,131617.0,1708078855.120422
660,1.47,33.91,131708.0,1708078855.2108934
661,1.47,33.86,131800.0,1708078855.3125412
662,1.45,33.77,131892.0,1708078855.394651
663,1.45,33.7,131983.0,1708078855.4857776
664,1.45,33.67,132074.0,1708078855.5799747
665,1.42,33.59,132165.0,1708078855.6700306
666,1.45,33.53,132257.0,1708078855.7602315
667,1.45,33.46,132348.0,1708078855.8572865
668,1.43,33.4,132440.0,1708078855.9429421
669,1.44,33.36,132531.0,1708078856.0391445
670,1.42,33.29,132622.0,1708078856.1236079
671,1.4,33.21,132714.0,1708078856.2188988
672,1.42,33.17,132805.0,1708078856.3120165
673,1.42,33.1,132896.0,1708078856.4001198
674,1.43,33.04,132987.0,1708078856.4922733
675,1.41,32.98,133080.0,1708078856.5844166
676,1.4,32.91,133171.0,1708078856.6724644
677,1.42,32.86,133262.0,1708078856.7666442
678,1.4,32.78,133353.0,1708078856.8567684
679,1.39,32.73,133444.0,1708078856.9468906
680,1.4,32.65,133536.0,1708078857.042423
681,1.4,32.61,133627.0,1708078857.1332512
682,1.37,32.55,133719.0,1708078857.2223744
683,1.38,32.48,133810.0,1708078857.3160427
684,1.37,32.42,133901.0,1708078857.4066358
685,1.36,32.35,133993.0,1708078857.4966295
686,1.38,32.3,134084.0,1708078857.586888
687,1.38,32.22,134175.0,1708078857.681009
