,h1,h2,time_arduino,time_python,state
77,18.09,16.06,39343.0,40.705320596694946,"['volt', '51', 'law', '1.86', 'error', '2.12', '-3.68', 'state: ', '28.68', '18.19', '1.10', '3.69', '-19897.14', '-11957.79', '34264.51', '34264.51', '103649.71', '177.33', '32529.20\r\n']"
78,18.19,16.1,39495.0,40.85694217681885,"['volt', '51', 'law', '1.87', 'error', '2.17', '-3.69', 'state: ', '28.72', '18.27', '1.14', '3.70', '-18836.47', '-11956.33', '34588.69', '34588.69', '106066.52', '145.99', '32417.16\r\n']"
79,18.27,16.14,39649.0,41.00951361656189,"['volt', '51', 'law', '1.87', 'error', '2.16', '-3.70', 'state: ', '28.85', '18.30', '1.17', '3.71', '-17760.93', '-11955.83', '34914.66', '34914.66', '107554.04', '49.87', '32597.44\r\n']"
80,18.3,16.17,39800.0,41.163790464401245,"['volt', '51', 'law', '1.87', 'error', '2.23', '-3.70', 'state: ', '28.95', '18.41', '1.21', '3.71', '-16661.58', '-11953.92', '35237.39', '35237.39', '109934.68', '191.64', '32273.50\r\n']"
81,18.41,16.21,39953.0,41.316065549850464,"['volt', '51', 'law', '1.88', 'error', '2.27', '-3.71', 'state: ', '29.09', '18.48', '1.25', '3.71', '-15542.82', '-11952.62', '35559.34', '35559.34', '111876.68', '130.09', '32194.40\r\n']"
82,18.48,16.25,40105.0,41.467449426651,"['volt', '51', 'law', '1.88', 'error', '2.28', '-3.71', 'state: ', '29.13', '18.53', '1.28', '3.72', '-14407.56', '-11951.66', '35880.82', '35880.82', '113525.50', '95.19', '32148.44\r\n']"
83,18.53,16.28,40258.0,41.62252902984619,"['volt', '51', 'law', '1.89', 'error', '2.34', '-3.71', 'state: ', '29.25', '18.63', '1.32', '3.72', '-13252.65', '-11949.99', '36199.35', '36199.35', '115491.59', '167.14', '31853.24\r\n']"
84,18.63,16.32,40411.0,41.773961305618286,"['volt', '51', 'law', '1.89', 'error', '2.38', '-3.71', 'state: ', '29.36', '18.70', '1.36', '3.71', '-12080.14', '-11948.54', '36515.91', '36515.91', '117250.27', '145.55', '31655.84\r\n']"
85,18.7,16.36,40563.0,41.92853879928589,"['volt', '51', 'law', '1.90', 'error', '2.39', '-3.71', 'state: ', '29.43', '18.75', '1.40', '3.71', '-10894.13', '-11947.72', '36831.95', '36831.95', '118601.12', '81.26', '31603.72\r\n']"
86,18.75,16.4,40716.0,42.078511238098145,"['volt', '51', 'law', '1.90', 'error', '2.45', '-3.71', 'state: ', '29.52', '18.84', '1.43', '3.71', '-9692.21', '-11946.16', '37144.70', '37144.70', '120191.83', '156.90', '31275.01\r\n']"
87,18.84,16.43,40867.0,42.228949308395386,"['volt', '51', 'law', '1.91', 'error', '2.50', '-3.70', 'state: ', '29.63', '18.93', '1.47', '3.70', '-8474.65', '-11944.63', '37454.39', '37454.39', '121756.78', '152.31', '30968.84\r\n']"
88,18.93,16.47,41019.0,42.38249897956848,"['volt', '51', 'law', '1.91', 'error', '2.52', '-3.70', 'state: ', '29.68', '18.99', '1.51', '3.69', '-7245.20', '-11943.58', '37762.55', '37762.55', '122944.24', '105.19', '30816.02\r\n']"
89,18.99,16.51,41170.0,42.53312087059021,"['volt', '51', 'law', '1.92', 'error', '2.56', '-3.69', 'state: ', '29.78', '19.07', '1.54', '3.69', '-6003.47', '-11942.29', '38067.63', '38067.63', '124173.41', '129.31', '30508.28\r\n']"
90,19.07,16.54,41323.0,42.68557596206665,"['volt', '51', 'law', '1.93', 'error', '2.61', '-3.68', 'state: ', '29.91', '19.15', '1.58', '3.68', '-4750.29', '-11940.95', '38369.60', '38369.60', '125317.57', '134.11', '30196.30\r\n']"
91,19.15,16.58,41475.0,42.83617377281189,"['volt', '51', 'law', '1.93', 'error', '2.62', '-3.67', 'state: ', '30.03', '19.20', '1.62', '3.67', '-3488.51', '-11940.04', '38669.93', '38669.93', '126178.59', '90.49', '30033.09\r\n']"
92,19.2,16.62,41625.0,42.99815011024475,"['volt', '51', 'law', '1.94', 'error', '2.65', '-3.66', 'state: ', '30.09', '19.27', '1.65', '3.66', '-2218.53', '-11938.92', '38967.41', '38967.41', '126997.50', '112.05', '29747.93\r\n']"
93,19.27,16.65,41778.0,43.13866829872131,"['volt', '51', 'law', '1.95', 'error', '2.71', '-3.65', 'state: ', '30.19', '19.36', '1.69', '3.64', '-939.81', '-11937.44', '39260.67', '39260.67', '127872.58', '148.57', '29326.48\r\n']"
94,19.36,16.69,41928.0,43.285698652267456,"['volt', '51', 'law', '1.95', 'error', '2.73', '-3.64', 'state: ', '30.30', '19.42', '1.73', '3.63', '345.64', '-11936.53', '39551.74', '39551.74', '128544.27', '90.49', '29106.96\r\n']"
95,19.42,16.73,42077.0,43.43511247634888,"['volt', '51', 'law', '1.96', 'error', '2.76', '-3.63', 'state: ', '30.35', '19.48', '1.76', '3.62', '345.64', '-11935.37', '39839.52', '39839.52', '0.00', '116.28', '28777.92\r\n']"
96,19.48,16.76,42221.0,43.57738947868347,"['volt', '51', 'law', '1.96', 'error', '2.77', '-3.61', 'state: ', '30.48', '19.53', '1.80', '3.60', '345.64', '-11934.65', '40125.37', '40125.37', '0.00', '71.47', '28584.82\r\n']"
97,19.53,16.8,42364.0,43.72182035446167,"['volt', '51', 'law', '1.96', 'error', '2.83', '-3.60', 'state: ', '30.54', '19.63', '1.84', '3.58', '345.64', '-11933.17', '40405.88', '40405.88', '0.00', '148.62', '28051.42\r\n']"
98,19.63,16.84,42510.0,43.86318612098694,"['volt', '51', 'law', '1.96', 'error', '2.88', '-3.58', 'state: ', '30.65', '19.72', '1.87', '3.57', '345.64', '-11931.83', '40682.02', '40682.02', '0.00', '133.54', '27613.79\r\n']"
99,19.72,16.87,42654.0,44.009562969207764,"['volt', '51', 'law', '1.97', 'error', '2.90', '-3.57', 'state: ', '30.77', '19.77', '1.91', '3.55', '345.64', '-11931.11', '40955.72', '40955.72', '0.00', '72.51', '27369.76\r\n']"
100,19.77,16.91,42798.0,44.153955936431885,"['volt', '51', 'law', '1.97', 'error', '2.96', '-3.54', 'state: ', '30.82', '19.86', '1.94', '3.53', '345.64', '-11929.60', '41224.01', '41224.01', '0.00', '150.93', '26828.85\r\n']"
101,19.86,16.94,42942.0,44.297996044158936,"['volt', '51', 'law', '1.97', 'error', '2.96', '-3.53', 'state: ', '30.91', '19.91', '1.98', '3.51', '345.64', '-11928.92', '41490.11', '41490.11', '0.00', '68.13', '26610.03\r\n']"
102,19.91,16.98,43085.0,44.4409704208374,"['volt', '51', 'law', '1.97', 'error', '3.03', '-3.51', 'state: ', '31.03', '20.01', '2.01', '3.49', '345.64', '-11927.45', '41750.31', '41750.31', '0.00', '146.81', '26019.88\r\n']"
103,20.01,17.01,43230.0,44.585968017578125,"['volt', '51', 'law', '1.97', 'error', '3.04', '-3.49', 'state: ', '31.09', '20.05', '2.05', '3.47', '345.64', '-11926.82', '42008.14', '42008.14', '0.00', '62.77', '25783.63\r\n']"
104,20.05,17.05,43374.0,44.72749876976013,"['volt', '51', 'law', '1.97', 'error', '3.09', '-3.47', 'state: ', '31.20', '20.14', '2.08', '3.45', '345.64', '-11925.58', '42260.62', '42260.62', '0.00', '124.59', '25247.07\r\n']"
105,20.14,17.08,43518.0,44.8747136592865,"['volt', '51', 'law', '1.97', 'error', '3.15', '-3.45', 'state: ', '31.25', '20.23', '2.12', '3.43', '345.64', '-11924.37', '42507.73', '42507.73', '0.00', '120.91', '24711.76\r\n']"
