val,h1,h2,time_arduino,time_python
5623,9.17,119.83,579767.0,1708081105.7788074
5624,9.25,119.79,579859.0,1708081105.8727498
5625,9.15,119.8,579950.0,1708081105.9581413
5626,8.94,119.82,580041.0,1708081106.0497775
5627,8.82,119.81,580132.0,1708081106.1414135
5628,8.77,119.85,580224.0,1708081106.2336118
5629,8.71,119.82,580316.0,1708081106.3231337
5630,8.6,119.85,580407.0,1708081106.4128568
5631,8.5,119.84,580498.0,1708081106.508096
5632,8.36,119.85,580589.0,1708081106.6002207
5633,8.3,119.86,580680.0,1708081106.6873367
5634,8.25,119.87,580772.0,1708081106.7834642
5635,8.16,119.88,580864.0,1708081106.8715177
5636,8.09,119.86,580955.0,1708081106.9615388
5637,8.07,119.89,581046.0,1708081107.0558267
5638,8.09,119.89,581138.0,1708081107.147093
5639,8.14,119.91,581229.0,1708081107.237041
5640,8.19,119.91,581320.0,1708081107.3270783
5641,8.2,119.91,581411.0,1708081107.4214613
5642,8.26,119.94,581502.0,1708081107.5115592
5643,8.38,119.93,581595.0,1708081107.6021862
5644,8.42,119.98,581686.0,1708081107.6948025
5645,8.46,119.95,581777.0,1708081107.7848105
5646,8.52,119.98,581868.0,1708081107.876071
5647,8.59,119.98,581959.0,1708081107.9711895
5648,8.72,119.97,582051.0,1708081108.0592492
5649,8.83,120.01,582142.0,1708081108.1524374
5650,8.9,119.99,582234.0,1708081108.243687
5651,8.93,120.03,582325.0,1708081108.333684
5652,9.04,120.01,582417.0,1708081108.425872
5653,9.18,120.04,582508.0,1708081108.5150628
5654,9.28,120.02,582599.0,1708081108.60908
5655,9.34,120.05,582690.0,1708081108.6983063
5656,9.38,120.07,582781.0,1708081108.790513
5657,9.49,120.07,582874.0,1708081108.882758
5658,9.6,120.12,582965.0,1708081108.9736853
5659,9.75,120.09,583056.0,1708081109.0637295
5660,9.83,120.1,583147.0,1708081109.1575093
5661,9.74,120.12,583238.0,1708081109.2480738
5662,9.62,120.1,583330.0,1708081109.339149
5663,9.57,120.15,583421.0,1708081109.4334097
5664,9.62,120.14,583513.0,1708081109.5214167
5665,9.67,120.17,583604.0,1708081109.6147983
5666,9.69,120.16,583696.0,1708081109.7057338
5667,9.68,120.18,583787.0,1708081109.7958622
5668,9.68,120.17,583878.0,1708081109.8857126
5669,9.76,120.18,583969.0,1708081109.9757943
5670,9.77,120.21,584060.0,1708081110.0722728
5671,9.8,120.19,584153.0,1708081110.1613376
5672,9.89,120.22,584244.0,1708081110.2515736
5673,10.04,120.22,584335.0,1708081110.344787
5674,10.13,120.26,584426.0,1708081110.4369087
5675,10.25,120.24,584518.0,1708081110.5290577
5676,10.3,120.25,584609.0,1708081110.6216762
5677,10.38,120.27,584700.0,1708081110.7097733
5678,10.52,120.26,584792.0,1708081110.7994037
5679,10.5,120.28,584883.0,1708081110.8940194
5680,10.38,120.27,584975.0,1708081110.9856653
5681,10.28,120.3,585066.0,1708081111.0758622
5682,10.33,120.32,585157.0,1708081111.1695902
5683,10.4,120.31,585248.0,1708081111.2591493
5684,10.37,120.34,585339.0,1708081111.3492734
5685,10.35,120.33,585432.0,1708081111.4434917
5686,10.36,120.35,585523.0,1708081111.5345256
5687,10.4,120.35,585614.0,1708081111.6226528
5688,10.42,120.37,585705.0,1708081111.7207627
5689,10.47,120.37,585797.0,1708081111.8070035
5690,10.57,120.39,585888.0,1708081111.8980224
5691,10.68,120.37,585979.0,1708081111.9871438
5692,10.68,120.44,586071.0,1708081112.0813904
5693,10.72,120.4,586162.0,1708081112.174342
5694,10.76,120.39,586254.0,1708081112.2635295
5695,10.58,120.44,586345.0,1708081112.356761
5696,10.4,120.38,586436.0,1708081112.4492087
5697,10.3,120.46,586527.0,1708081112.5370069
5698,10.26,120.42,586618.0,1708081112.630155
5699,10.15,120.46,586711.0,1708081112.7222571
5700,10.07,120.45,586802.0,1708081112.8124006
5701,9.97,120.44,586893.0,1708081112.9024808
5702,9.83,120.48,586984.0,1708081112.9946184
5703,9.79,120.46,587075.0,1708081113.0867612
5704,9.73,120.52,587167.0,1708081113.1759577
5705,9.69,120.46,587258.0,1708081113.2701335
5706,9.62,120.52,587350.0,1708081113.3602579
5707,9.51,120.5,587441.0,1708081113.4510517
5708,9.51,120.49,587533.0,1708081113.5404987
5709,9.61,120.55,587624.0,1708081113.635642
5710,9.72,120.53,587715.0,1708081113.7236824
5711,9.75,120.55,587806.0,1708081113.81589
5712,9.84,120.53,587897.0,1708081113.9089375
5713,9.85,120.59,587990.0,1708081113.999008
5714,9.86,120.54,588081.0,1708081114.0904922
5715,10.0,120.59,588172.0,1708081114.1834865
5716,9.89,120.6,588263.0,1708081114.2736142
5717,9.67,120.55,588354.0,1708081114.36362
5718,9.54,120.64,588446.0,1708081114.4588454
5719,9.5,120.57,588537.0,1708081114.5469866
5720,9.45,120.62,588628.0,1708081114.6379907
5721,9.33,120.61,588720.0,1708081114.7312098
5722,9.24,120.61,588811.0,1708081114.8213127
5723,9.05,120.62,588903.0,1708081114.912435
5724,8.99,120.63,588994.0,1708081115.0056064
5725,8.92,120.67,589085.0,1708081115.0958083
5726,8.87,120.61,589176.0,1708081115.1857786
5727,8.77,120.69,589268.0,1708081115.2757237
5728,8.75,120.65,589360.0,1708081115.3701622
5729,8.85,120.68,589451.0,1708081115.4613485
5730,9.02,120.72,589542.0,1708081115.5514739
5731,9.07,120.7,589633.0,1708081115.6445966
5732,9.12,120.73,589725.0,1708081115.734691
5733,9.2,120.71,589816.0,1708081115.8248441
5734,9.21,120.75,589907.0,1708081115.9149399
5735,9.24,120.74,589999.0,1708081116.0140297
5736,9.28,120.78,590090.0,1708081116.0992148
5737,9.39,120.78,590182.0,1708081116.1903436
5738,9.47,120.79,590273.0,1708081116.2855923
5739,9.54,120.84,590364.0,1708081116.3737118
5740,9.68,120.78,590455.0,1708081116.4672124
5741,9.72,120.81,590547.0,1708081116.5578141
5742,9.59,120.82,590639.0,1708081116.648083
5743,9.47,120.82,590730.0,1708081116.7402606
5744,9.49,120.83,590821.0,1708081116.8349645
5745,9.55,120.84,590912.0,1708081116.9242964
5746,9.54,120.86,591004.0,1708081117.0145566
5747,9.51,120.84,591095.0,1708081117.1037047
5748,9.48,120.89,591186.0,1708081117.1991806
5749,9.54,120.88,591278.0,1708081117.288076
5750,9.66,120.91,591369.0,1708081117.3781917
5751,9.67,120.89,591461.0,1708081117.4723232
5752,9.64,120.9,591552.0,1708081117.5624516
5753,9.63,120.95,591643.0,1708081117.6547012
5754,9.73,120.92,591734.0,1708081117.7456157
5755,9.89,120.97,591826.0,1708081117.8379447
5756,10.06,120.97,591918.0,1708081117.9310713
5757,10.14,120.97,592009.0,1708081118.0219383
5758,10.1,120.98,592100.0,1708081118.1123335
5759,9.95,120.97,592191.0,1708081118.2013135
5760,9.76,120.98,592283.0,1708081118.290462
5761,9.65,120.99,592374.0,1708081118.3856905
5762,9.59,120.98,592465.0,1708081118.476734
5763,9.52,121.01,592557.0,1708081118.5649354
5764,9.41,121.01,592648.0,1708081118.661069
5765,9.28,121.01,592740.0,1708081118.7501464
5766,9.18,121.0,592831.0,1708081118.8409636
5767,9.14,121.03,592922.0,1708081118.934353
5768,9.05,121.04,593013.0,1708081119.024323
5769,8.96,121.04,593105.0,1708081119.1146867
5770,8.86,121.05,593197.0,1708081119.207854
5771,8.84,121.06,593288.0,1708081119.3002841
5772,8.83,121.07,593379.0,1708081119.388175
5773,8.89,121.09,593470.0,1708081119.4803061
5774,9.06,121.1,593562.0,1708081119.5734243
5775,9.14,121.08,593653.0,1708081119.6625571
5776,9.18,121.12,593744.0,1708081119.7546744
5777,9.3,121.13,593836.0,1708081119.849918
5778,9.41,121.1,593927.0,1708081119.9369195
5779,9.32,121.14,594019.0,1708081120.027001
5780,9.12,121.12,594110.0,1708081120.1222749
5781,8.97,121.14,594201.0,1708081120.2114155
5782,8.94,121.17,594292.0,1708081120.3034165
5783,8.87,121.15,594384.0,1708081120.3966684
5784,8.74,121.19,594476.0,1708081120.486784
5785,8.63,121.17,594567.0,1708081120.5787868
5786,8.5,121.2,594658.0,1708081120.6680393
5787,8.47,121.19,594749.0,1708081120.7601633
5788,8.41,121.19,594841.0,1708081120.8532887
5789,8.29,121.2,594932.0,1708081120.9424195
5790,8.18,121.22,595023.0,1708081121.034656
5791,8.16,121.25,595115.0,1708081121.1257782
5792,8.2,121.26,595206.0,1708081121.2153761
5793,8.27,121.24,595298.0,1708081121.309031
5794,8.27,121.26,595389.0,1708081121.400148
5795,8.2,121.27,595480.0,1708081121.4902742
5796,8.3,121.27,595571.0,1708081121.5843728
5797,8.47,121.3,595662.0,1708081121.6745205
5798,8.49,121.28,595755.0,1708081121.7659013
5799,8.43,121.3,595846.0,1708081121.854097
5800,8.51,121.31,595937.0,1708081121.9500394
5801,8.64,121.31,596028.0,1708081122.039455
5802,8.72,121.34,596120.0,1708081122.128159
5803,8.83,121.31,596211.0,1708081122.2233994
5804,8.8,121.35,596302.0,1708081122.313521
5805,8.62,121.33,596393.0,1708081122.4036384
5806,8.46,121.35,596485.0,1708081122.4968874
5807,8.38,121.37,596577.0,1708081122.5868855
5808,8.35,121.35,596668.0,1708081122.6780152
5809,8.25,121.41,596759.0,1708081122.7711058
5810,8.14,121.35,596850.0,1708081122.8644686
5811,7.98,121.39,596941.0,1708081122.9523528
5812,7.89,121.38,597033.0,1708081123.0413487
5813,7.86,121.41,597125.0,1708081123.1376948
5814,7.78,121.41,597216.0,1708081123.2268784
5815,7.71,121.4,597307.0,1708081123.317007
5816,7.64,121.43,597399.0,1708081123.4121284
5817,7.56,121.41,597490.0,1708081123.5002246
5818,7.57,121.44,597581.0,1708081123.5944557
5819,7.7,121.44,597672.0,1708081123.6875303
5820,7.82,121.45,597764.0,1708081123.7746165
5821,7.86,121.45,597856.0,1708081123.868668
5822,7.91,121.48,597947.0,1708081123.9629738
5823,7.9,121.47,598038.0,1708081124.0501266
5824,8.12,121.49,598129.0,1708081124.1395574
5825,8.27,121.55,598220.0,1708081124.2292383
5826,8.34,121.46,598312.0,1708081124.3234909
5827,8.22,121.52,598404.0,1708081124.417616
5828,8.03,121.51,598495.0,1708081124.5047367
5829,7.86,121.5,598586.0,1708081124.597866
5830,7.84,121.56,598677.0,1708081124.7006857
5831,7.8,121.53,598769.0,1708081124.7786365
5832,7.67,121.58,598860.0,1708081124.8722816
5833,7.57,121.54,598951.0,1708081124.963384
5834,7.42,121.59,599043.0,1708081125.0535083
5835,7.38,121.56,599135.0,1708081125.1467273
5836,7.34,121.57,599226.0,1708081125.2398775
5837,7.25,121.6,599317.0,1708081125.3270116
5838,7.16,121.56,599408.0,1708081125.4180999
5839,7.12,121.62,599499.0,1708081125.5112264
5840,7.14,121.61,599591.0,1708081125.6022248
5841,7.2,121.65,599683.0,1708081125.692465
5842,7.35,121.64,599774.0,1708081125.7855957
5843,7.42,121.66,599865.0,1708081125.8768542
5844,7.43,121.68,599956.0,1708081125.9668424
5845,7.55,121.66,600048.0,1708081126.060089
5846,7.58,121.72,600139.0,1708081126.1512053
5847,7.53,121.69,600230.0,1708081126.2423422
5848,7.59,121.7,600322.0,1708081126.335507
5849,7.81,121.72,600414.0,1708081126.4257925
5850,7.9,121.68,600505.0,1708081126.5156627
5851,7.86,121.74,600596.0,1708081126.6068587
5852,7.9,121.73,600687.0,1708081126.702985
5853,8.03,121.74,600778.0,1708081126.7893972
5854,8.12,121.74,600870.0,1708081126.8803246
5855,8.18,121.77,600962.0,1708081126.9744594
5856,8.31,121.77,601053.0,1708081127.0645888
5857,8.41,121.75,601144.0,1708081127.1555176
5858,8.33,121.8,601235.0,1708081127.2478297
5859,8.18,121.74,601327.0,1708081127.3378878
5860,8.16,121.81,601418.0,1708081127.4291985
5861,8.26,121.8,601509.0,1708081127.5222235
5862,8.32,121.8,601601.0,1708081127.6122825
5863,8.28,121.83,601692.0,1708081127.7061431
5864,8.3,121.79,601784.0,1708081127.792573
5865,8.27,121.82,601875.0,1708081127.887852
5866,8.13,121.81,601966.0,1708081127.97882
5867,7.93,121.82,602057.0,1708081128.0689142
5868,7.8,121.83,602149.0,1708081128.1630783
5869,7.75,121.82,602241.0,1708081128.2513096
5870,7.68,121.86,602332.0,1708081128.343735
5871,7.59,121.83,602423.0,1708081128.437584
5872,7.48,121.86,602514.0,1708081128.5258138
5873,7.38,121.86,602606.0,1708081128.6157885
5874,7.29,121.87,602697.0,1708081128.7110608
5875,7.2,121.88,602788.0,1708081128.8000352
5876,7.09,121.87,602880.0,1708081128.8911858
5877,7.05,121.9,602971.0,1708081128.9803114
5878,7.02,121.9,603063.0,1708081129.0745578
5879,7.05,121.93,603154.0,1708081129.1655211
5880,7.2,121.92,603245.0,1708081129.2558072
5881,7.3,121.91,603336.0,1708081129.3509285
5882,7.34,121.94,603427.0,1708081129.4400554
5883,7.4,121.95,603520.0,1708081129.5291777
5884,7.53,121.93,603611.0,1708081129.6243002
5885,7.48,121.95,603702.0,1708081129.714403
5886,7.27,121.96,603793.0,1708081129.8035512
5887,7.12,121.96,603884.0,1708081129.8997853
5888,7.07,121.99,603976.0,1708081129.9873993
5889,7.01,121.97,604067.0,1708081130.0780473
5890,6.88,121.98,604158.0,1708081130.1681693
5891,6.76,121.96,604250.0,1708081130.26656
5892,6.63,122.0,604342.0,1708081130.352786
5893,6.58,121.99,604433.0,1708081130.4435253
5894,6.59,122.0,604524.0,1708081130.537787
5895,6.51,122.02,604615.0,1708081130.6277893
5896,6.39,122.0,604706.0,1708081130.7197285
5897,6.31,122.04,604798.0,1708081130.8121605
5898,6.29,122.04,604890.0,1708081130.9022434
5899,6.31,122.02,604981.0,1708081130.9914742
5900,6.38,122.05,605072.0,1708081131.0865364
5901,6.42,122.04,605163.0,1708081131.1755266
5902,6.45,122.07,605255.0,1708081131.2674117
5903,6.53,122.07,605346.0,1708081131.3569078
5904,6.57,122.09,605437.0,1708081131.4510262
5905,6.6,122.09,605529.0,1708081131.5399694
5906,6.68,122.09,605621.0,1708081131.6340585
5907,6.78,122.15,605712.0,1708081131.724525
5908,6.93,122.08,605803.0,1708081131.8144755
5909,6.98,122.12,605894.0,1708081131.9057758
5910,6.83,122.11,605985.0,1708081131.9999003
5911,6.63,122.11,606077.0,1708081132.090018
5912,6.52,122.17,606169.0,1708081132.1801457
5913,6.51,122.1,606260.0,1708081132.2742465
5914,6.42,122.16,606351.0,1708081132.3633914
5915,6.31,122.12,606442.0,1708081132.4535148
5916,6.18,122.18,606534.0,1708081132.5445256
5917,6.05,122.16,606625.0,1708081132.637743
5918,6.05,122.15,606716.0,1708081132.7293005
5919,5.96,122.19,606808.0,1708081132.8200092
5920,5.85,122.13,606899.0,1708081132.912213
5921,5.78,122.19,606991.0,1708081133.0023854
5922,5.71,122.21,607082.0,1708081133.0925074
5923,5.67,122.17,607173.0,1708081133.189654
5924,5.77,122.21,607264.0,1708081133.277611
5925,5.78,122.2,607356.0,1708081133.3674378
5926,5.83,122.2,607448.0,1708081133.4610248
5927,5.97,122.23,607539.0,1708081133.5516925
5928,5.99,122.26,607630.0,1708081133.6422527
5929,6.03,122.24,607721.0,1708081133.7352438
5930,6.18,122.25,607813.0,1708081133.8293233
5931,6.26,122.25,607904.0,1708081133.9157474
5932,6.36,122.28,607995.0,1708081134.0080395
5933,6.51,122.27,608087.0,1708081134.1009986
5934,6.46,122.27,608178.0,1708081134.1900697
5935,6.25,122.29,608270.0,1708081134.2816188
5936,6.13,122.3,608361.0,1708081134.3742774
5937,6.07,122.32,608452.0,1708081134.4644148
5938,6.01,122.27,608543.0,1708081134.5546029
5939,5.91,122.32,608635.0,1708081134.648867
5940,5.77,122.3,608727.0,1708081134.741
5941,5.63,122.28,608818.0,1708081134.8309958
5942,5.6,122.33,608909.0,1708081134.9211326
5943,5.58,122.32,609000.0,1708081135.0152946
5944,5.45,122.33,609092.0,1708081135.1034825
5945,5.41,122.33,609183.0,1708081135.1935792
5946,5.35,122.36,609274.0,1708081135.288736
5947,5.33,122.33,609366.0,1708081135.3788567
5948,5.47,122.35,609457.0,1708081135.4678535
5949,5.6,122.37,609549.0,1708081135.5622346
5950,5.63,122.37,609640.0,1708081135.6532552
5951,5.68,122.37,609731.0,1708081135.7443254
5952,5.72,122.39,609822.0,1708081135.8365595
5953,5.7,122.4,609913.0,1708081135.9276967
5954,5.81,122.4,610006.0,1708081136.0184069
5955,6.0,122.45,610097.0,1708081136.1069636
5956,6.06,122.4,610188.0,1708081136.203094
5957,6.09,122.44,610279.0,1708081136.2922258
5958,6.16,122.45,610371.0,1708081136.3813438
5959,6.24,122.4,610462.0,1708081136.4754934
5960,6.15,122.46,610553.0,1708081136.565716
5961,6.05,122.43,610644.0,1708081136.6557126
5962,6.0,122.48,610736.0,1708081136.7499657
5963,6.03,122.46,610828.0,1708081136.842886
5964,6.09,122.48,610919.0,1708081136.930705
5965,6.07,122.47,611010.0,1708081137.0263104
5966,6.09,122.46,611101.0,1708081137.114587
5967,6.12,122.5,611192.0,1708081137.205586
5968,6.16,122.47,611284.0,1708081137.2954564
5969,6.16,122.5,611376.0,1708081137.3903832
5970,6.22,122.51,611467.0,1708081137.479955
5971,6.3,122.52,611558.0,1708081137.5700803
5972,6.36,122.5,611649.0,1708081137.6643064
5973,6.48,122.55,611741.0,1708081137.7534099
5974,6.56,122.54,611832.0,1708081137.8445296
5975,6.72,122.53,611923.0,1708081137.9387002
5976,6.78,122.56,612015.0,1708081138.0278232
5977,6.8,122.55,612107.0,1708081138.1199992
5978,6.94,122.59,612198.0,1708081138.214071
5979,7.12,122.56,612289.0,1708081138.3021924
5980,7.03,122.58,612380.0,1708081138.3962898
5981,6.81,122.57,612471.0,1708081138.4828236
5982,6.67,122.58,612563.0,1708081138.57669
5983,6.64,122.61,612655.0,1708081138.667715
5984,6.62,122.56,612746.0,1708081138.7567456
5985,6.5,122.62,612837.0,1708081138.8526666
5986,6.35,122.59,612928.0,1708081138.9421885
5987,6.2,122.58,613020.0,1708081139.0323095
5988,6.17,122.6,613111.0,1708081139.1253989
5989,6.11,122.6,613202.0,1708081139.2158437
5990,6.02,122.6,613294.0,1708081139.3056507
5991,5.97,122.6,613385.0,1708081139.400692
5992,5.91,122.65,613477.0,1708081139.4899304
5993,5.88,122.6,613568.0,1708081139.5819254
5994,6.01,122.69,613659.0,1708081139.6704695
5995,6.19,122.66,613750.0,1708081139.7662039
5996,6.16,122.62,613842.0,1708081139.8545518
5997,5.96,122.69,613934.0,1708081139.9466727
5998,5.81,122.63,614025.0,1708081140.0387614
5999,5.71,122.7,614116.0,1708081140.1340528
6000,5.69,122.66,614207.0,1708081140.21903
6001,5.63,122.69,614299.0,1708081140.3131335
6002,5.5,122.68,614390.0,1708081140.403146
6003,5.41,122.66,614481.0,1708081140.493439
6004,5.29,122.71,614573.0,1708081140.5876665
6005,5.23,122.64,614664.0,1708081140.6790872
6006,5.13,122.73,614756.0,1708081140.7688656
6007,5.09,122.7,614847.0,1708081140.8601232
6008,5.03,122.72,614938.0,1708081140.9541614
6009,4.98,122.72,615029.0,1708081141.0423057
6010,5.01,122.73,615121.0,1708081141.1334093
6011,5.05,122.78,615213.0,1708081141.2276514
6012,5.15,122.71,615304.0,1708081141.3176646
6013,5.27,122.79,615395.0,1708081141.4072213
6014,5.34,122.75,615486.0,1708081141.501034
6015,5.37,122.76,615578.0,1708081141.5931222
6016,5.4,122.8,615669.0,1708081141.6819701
6017,5.47,122.77,615760.0,1708081141.7753398
6018,5.56,122.81,615852.0,1708081141.865523
6019,5.73,122.76,615943.0,1708081141.958591
6020,5.81,122.83,616035.0,1708081142.046774
6021,5.85,122.79,616126.0,1708081142.1399002
6022,5.98,122.8,616217.0,1708081142.2310221
6023,5.92,122.84,616308.0,1708081142.3201473
6024,5.74,122.75,616399.0,1708081142.414293
6025,5.54,122.87,616492.0,1708081142.5063753
6026,5.48,122.8,616583.0,1708081142.5956445
6027,5.33,122.84,616674.0,1708081142.6885738
6028,5.25,122.86,616765.0,1708081142.7788877
6029,5.12,122.84,616857.0,1708081142.8684528
6030,5.08,122.86,616948.0,1708081142.9638355
6031,5.03,122.82,617039.0,1708081143.0532858
6032,4.92,122.89,617131.0,1708081143.147276
6033,4.87,122.81,617222.0,1708081143.2340426
6034,4.77,122.89,617314.0,1708081143.3276331
6035,4.71,122.87,617405.0,1708081143.418755
6036,4.77,122.85,617496.0,1708081143.5086002
6037,4.92,122.91,617587.0,1708081143.603125
6038,5.03,122.87,617678.0,1708081143.6922536
6039,5.05,122.88,617771.0,1708081143.783169
6040,5.04,122.89,617862.0,1708081143.8764215
6041,4.99,122.91,617953.0,1708081143.9686463
6042,5.17,122.92,618044.0,1708081144.0587497
6043,5.36,122.94,618135.0,1708081144.150895
6044,5.38,122.95,618227.0,1708081144.241938
6045,5.4,122.94,618318.0,1708081144.3320444
6046,5.56,122.98,618409.0,1708081144.421243
